index,label
0, 0
1, 1
2, 1
3, 1
4, 1
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 1
14, 1
15, 1
16, 1
17, 0
18, 1
19, 1
20, 0
21, 1
22, 1
23, 0
24, 1
25, 0
26, 0
27, 1
28, 1
29, 0
30, 0
31, 0
32, 0
33, 0
34, 1
35, 0
36, 0
37, 0
38, 1
39, 1
40, 0
41, 0
42, 0
43, 0
44, 1
45, 1
46, 0
47, 0
48, 1
49, 0
50, 0
51, 1
52, 0
53, 0
54, 0
55, 0
56, 0
57, 1
58, 1
59, 0
60, 0
61, 0
62, 0
63, 0
64, 0
65, 0
66, 0
67, 0
68, 0
69, 0
70, 0
71, 0
72, 0
73, 0
74, 0
75, 0
76, 0
77, 0
78, 0
79, 0
80, 0
81, 0
82, 0
83, 0
84, 0
85, 0
86, 0
87, 0
88, 0
89, 0
90, 0
91, 0
92, 0
93, 0
94, 0
95, 0
96, 0
97, 0
98, 0
99, 1
100, 0
101, 0
102, 0
103, 0
104, 0
105, 0
106, 0
107, 0
108, 0
109, 0
110, 0
111, 0
112, 0
113, 0
114, 0
115, 0
116, 0
117, 0
118, 0
119, 0
120, 0
121, 0
122, 0
123, 1
124, 0
125, 0
126, 1
127, 1
128, 1
129, 0
130, 0
131, 0
132, 0
133, 1
134, 0
135, 0
136, 0
137, 0
138, 1
139, 1
140, 1
141, 0
142, 1
143, 1
144, 1
145, 0
146, 1
147, 1
148, 0
149, 0
150, 0
151, 0
152, 0
153, 1
154, 0
155, 1
156, 0
157, 0
158, 1
159, 1
160, 0
161, 0
162, 1
163, 0
164, 0
165, 0
166, 1
167, 0
168, 0
169, 0
170, 0
171, 1
172, 0
173, 1
174, 1
175, 1
176, 1
177, 1
178, 1
179, 0
180, 0
181, 1
182, 0
183, 1
184, 0
185, 1
186, 0
187, 0
188, 0
189, 0
190, 0
191, 0
192, 0
193, 0
194, 0
195, 0
196, 1
197, 1
198, 1
199, 1
200, 0
201, 0
202, 0
203, 1
204, 1
205, 0
206, 0
207, 0
208, 0
209, 0
210, 0
211, 0
212, 0
213, 0
214, 0
215, 0
216, 0
217, 0
218, 0
219, 0
220, 0
221, 1
222, 0
223, 1
224, 0
225, 1
226, 0
227, 0
228, 0
229, 0
230, 0
231, 0
232, 0
233, 0
234, 0
235, 0
236, 1
237, 0
238, 0
239, 0
240, 1
241, 1
242, 1
243, 1
244, 1
245, 0
246, 0
247, 1
248, 0
249, 1
250, 0
251, 0
252, 0
253, 1
254, 0
255, 0
256, 0
257, 0
258, 0
259, 0
260, 0
261, 1
262, 1
263, 0
264, 0
265, 0
266, 0
267, 0
268, 0
269, 0
270, 1
271, 1
272, 1
273, 0
274, 0
275, 1
276, 0
277, 0
278, 0
279, 0
280, 0
281, 0
282, 1
283, 0
284, 1
285, 0
286, 1
287, 0
288, 0
289, 0
290, 0
291, 0
292, 0
293, 0
294, 0
295, 0
296, 1
297, 0
298, 0
299, 0
300, 0
301, 0
302, 0
303, 1
304, 0
305, 0
306, 0
307, 0
308, 0
309, 0
310, 0
311, 1
312, 0
313, 0
314, 0
315, 0
316, 0
317, 0
318, 0
319, 0
320, 0
321, 0
322, 0
323, 1
324, 0