Distance to Waterway (m),Drainage Direction,Elevation,Fine Earth Density (kg / m^3),Height Above Nearest Drainage (m),Landform Type,Nearest Water Type,Population - 1 km,Population - 10 km,Population - 5 km,Slope (degrees),Soil Clay Fraction,Soil Great Group,Soil Sand Fraction,Upstream Drainage Area (km^2),area,area (km^2),country,id,place_name,risk,geometry
278.3794738349402,west,639.0,137.0,0.0,Lower slope,river,4779.0,27713.0,17897.0,8.119682569600833,0.26,1.0,0.34,1.3018919229507446,2348.693223212852,0.002348693223212852,Albania,8f1ed4b5dc6ab63,"Cetushë, Tomin, Bashkia Dibër, Dibër County, Northern Albania, 8304, Albania",0.27832323577059476,POINT (20.4285396034515 41.67469505619139)
527.3849525791626,northwest,95.0,149.0,8.0,Lower slope,canal,22392.0,750648.0,314537.0,0.3091606457115311,0.25,0.0,0.33,0.006448086816817522,518.8380305478146,0.0005188380305478146,Albania,8f1ed40301a38a4,"Rruga Fabrika e Qelqit, Njësia Bashkiake Nr. 6, Tiranë, Tirana Municipality, Tirana County, Central Albania, 1001-1028, Albania",0.2337581800949855,POINT (19.76645290983871 41.31764451811812)
118.30621772837816,south,228.0,140.0,15.399993896484375,Lower slope (warm),river,226.0,11366.0,7783.0,14.038749564771944,0.22,1.0,0.36,0.02597956359386444,1423.8053725775726,0.0014238053725775725,Albania,8f1ed465d72448a,"SH71, Pishaj, Bashkia Gramsh, Elbasan County, Central Albania, 3302, Albania",0.2965646771164643,POINT (20.19791666992391 40.83614805931398)
54.28531466396171,southeast,118.0,151.0,0.7999954223632812,Valley,river,492.0,527615.0,60950.0,1.30304231374065,0.25,2.0,0.33,0.006452811416238546,1918.5030206869649,0.001918503020686965,Albania,8f1ed4002605329,"Petrelë, Tirana Municipality, Tirana County, Central Albania, 1034, Albania",0.3272573844837904,POINT (19.83544882625199 41.2690947399105)
171.7000324852462,south,-1.0,136.0,0.3999999761581421,Valley,canal,8905.0,78087.0,70583.0,0.8127615145940746,0.23,3.0,0.38,0.0065300785936415195,1538.6703900258412,0.0015386703900258413,Albania,8f1ed6a8c829a1b,"Vlora, Bashkia Vlorë, Vlorë County, Southern Albania, 9401-9403, Albania",0.30952762719422444,POINT (19.46567242878373 40.47184348210976)
1132.2957316803584,west,16.0,151.0,0.8999996185302734,Lower slope (flat),ditch,1385.0,175581.0,70957.0,1.0295986502736254,0.25,0.0,0.31,0.01289425976574421,463.70287425315416,0.00046370287425315416,Albania,8f1ed41b461cd6c,"Rreth, Xhafzotaj, Bashkia Shijak, Durrës County, Northern Albania, 2019, Albania",0.17267500775614436,POINT (19.53928862211841 41.32686845103289)
224.395480406134,west,85.0,149.0,20.79999542236328,Lower slope,lake,151.0,17985.0,2228.0,4.677673710357377,0.3,0.0,0.31,0.046051815152168274,1298.1754193302036,0.0012981754193302035,Albania,8f1ed04a00a3cd3,"Vergo, Bashkia Delvinë, Vlorë County, Southern Albania, 9720, Albania",0.22518814594301587,POINT (20.02649287936449 39.96167918571603)
201.2167201479654,south,61.0,146.0,14.500003814697266,Valley,stream,491.0,50280.0,8022.0,8.183581747543435,0.28,3.0,0.31,0.08366242796182632,399.6720829342438,0.0003996720829342438,Albania,8f1ed4c4cb54822,"Manëz, Bashkia Durrës, Durrës County, Northern Albania, 2011, Albania",0.22293457316082263,POINT (19.59489225075913 41.44329612842279)
77.21351714136699,south,87.0,145.0,1.1999969482421875,Valley,canal,1218.0,103805.0,62615.0,3.737669038280183,0.24,0.0,0.36,0.006470870692282915,4424.323150441699,0.004424323150441699,Albania,8f1ed4760b82d0b,"Katund i Ri, Bradashesh, Elbasan municipality, Elbasan County, Central Albania, 3009, Albania",0.34499936922067886,POINT (20.05169132173149 41.08427176164412)
585.1976914137703,northwest,404.0,132.0,112.69998168945312,Upper slope,river,532.0,25099.0,17403.0,7.937533440110844,0.24,5.0,0.36,0.025496074929833412,8443.476711028892,0.008443476711028892,Albania,8f1ef3465d5e8b0,"Rruga Drini i Zi, Kukës, Bashkia Kukës, Kukës County, Northern Albania, 8501, Albania",0.2649174263086482,POINT (20.40177236503236 42.07003229718782)
156.85785403480114,north,10.0,159.0,1.5,Lower slope (flat),canal,261.0,85284.0,12056.0,0.5119821631253249,0.29,0.0,0.26,0.0065030124969780445,364.520908390179,0.000364520908390179,Albania,8f1ed6b6a4cb823,"Mbrostar Ura, Bashkia Fier, Fier County, Southern Albania, 9315, Albania",0.22132756191176517,POINT (19.66535928311415 40.75215943702248)
694.7010571928442,southwest,66.0,153.0,28.400001525878906,Lower slope (warm),canal,953.0,31075.0,10951.0,2.313001380918745,0.27,1.0,0.37,0.1747925579547882,286.68951414085325,0.00028668951414085323,Albania,8f1ed4730901aac,"Rruga Egnatia, Karinë, Bashkia Peqin, Elbasan County, Central Albania, 3506, Albania",0.17095396947737349,POINT (19.76362466315386 41.05077132593037)
623.2278654503547,east,-3.0,148.0,0.5,Lower slope (flat),drain,1119.0,154521.0,60605.0,0.41195203006026093,0.28,2.0,0.32,0.0064429836347699165,1551.3696192299653,0.0015513696192299654,Albania,8f1ed4c5275d986,"Durrës, Bashkia Durrës, Durrës County, Northern Albania, 2001, Albania",0.21084968365868745,POINT (19.44905233427523 41.36898177189975)
433.68318551022185,southeast,244.0,144.0,12.899993896484375,Lower slope (warm),drain,63.0,5854.0,4882.0,4.611693821998504,0.28,1.0,0.33,0.006550708785653114,794.6849173319566,0.0007946849173319566,Albania,8f1ed0193754814,"SH75, Qendër Piskovë, Përmet, Bashkia Përmet, Gjirokastër County, Southern Albania, 6405, Albania",0.1869117375766722,POINT (20.32954638763122 40.25647042523135)
146.30614785713624,southeast,160.0,155.0,6.3000030517578125,Lower slope,stream,1281.0,86744.0,15387.0,2.2513417448881987,0.26,2.0,0.36,0.006465130485594273,2641.0938586573748,0.002641093858657375,Albania,8f1ed4382d514cd,"Griqan i Poshtëm, Labinot Fushë, Elbasan municipality, Elbasan County, Central Albania, 3010, Albania",0.2975129931496742,POINT (20.14817357722706 41.14287832138465)
439.3587180720285,east,9.0,163.0,1.5,Lower slope (flat),stream,4093.0,50747.0,27959.0,0.8747977823678881,0.28,0.0,0.28,0.006485913414508104,8601.465739297812,0.008601465739297811,Albania,8f1ed47a29ae05b,"Lushnjë, Bashkia Lushnjë, Fier County, Southern Albania, 9001, Albania",0.2767055123652794,POINT (19.69755564420758 40.92952646149839)
157.67671319174374,west,813.0,141.0,3.20001220703125,Valley,river,172.0,17291.0,7714.0,0.9274099368650546,0.23,1.0,0.4,0.013011908158659935,6274.762716206793,0.006274762716206793,Albania,8f1ed0842c31535,"Libonik, Bashkia Maliq, Korçë County, Southern Albania, 7021, Albania",0.3109458644725628,POINT (20.68054167983926 40.72184477251915)
116.4088617540646,southwest,178.0,146.0,6.20001220703125,Lower slope (warm),drain,51.0,3380.0,2297.0,2.46223460367307,0.31,1.0,0.29,0.006546710152179003,544.549766409735,0.0005445497664097349,Albania,8f1ed0cc85a4749,"SH75, Mirovë (Mbrezhan), Mbrezhan, Këlcyrë, Bashkia Këlcyrë, Gjirokastër County, Southern Albania, 6402, Albania",0.21939302134395638,POINT (20.22132661279588 40.29856227701443)
43.80059617267175,southeast,100.0,150.0,11.599998474121094,Lower slope (warm),lake,6466.0,739000.0,327568.0,1.7509646969354904,0.26,2.0,0.34,0.006445970386266708,1181.6867876778401,0.0011816867876778402,Albania,8f1ed4034106041,"Rruga Hani, Han (Mëzez), Kashar, Tirana Municipality, Tirana County, Central Albania, 1051, Albania",0.34190239576017173,POINT (19.75295535148799 41.33929257280818)
971.459738775777,west,206.0,138.0,34.59999084472656,Lower slope,river,103.0,7981.0,4704.0,8.379375943587458,0.29,3.0,0.33,0.032002635300159454,2258.272144909164,0.002258272144909164,Albania,8f1ed495d79caee,"SH30, Ndërfan, Rrëshen, Bashkia Mirditë, Lezhë County, Northern Albania, 4601, Albania",0.1739330048556796,POINT (19.88565486979217 41.80129812868051)
47.760844257054906,northwest,11.0,156.0,0.6999998092651367,Lower slope (flat),canal,2082.0,87959.0,59368.0,0.6183032897809555,0.26,1.0,0.31,0.006503737065941095,4145.354358522911,0.0041453543585229105,Albania,8f1ed6b73ae8195,"Qendër, Bashkia Fier, Fier County, Southern Albania, 9301-9305, Albania",0.35738815713667765,POINT (19.57382108510657 40.74488839175616)
450.33727892494,northwest,863.0,151.0,5.5,Lower slope (flat),reservoir,4452.0,58803.0,48759.0,2.6116989146382164,0.25,1.0,0.32,0.006517039146274328,10746.645041069878,0.010746645041069878,Albania,8f1ed0bb3b71949,"Rruga Banda Vatra, Korçë, Bashkia Korçë, Korçë County, Southern Albania, 7001, Albania",0.29575862031381717,POINT (20.76219857128687 40.60776585762569)
197.1485509456635,northwest,0.0,145.0,0.19999998807907104,Lower slope (flat),stream,11023.0,78947.0,69533.0,0.7399136079774362,0.24,1.0,0.36,0.03264651075005531,627.3965434088419,0.0006273965434088419,Albania,8f1ed6aab576314,"Vlora, Bashkia Vlorë, Vlorë County, Southern Albania, 9401-9403, Albania",0.2802038886258772,POINT (19.47264217860592 40.47990476593124)
231.17034585908675,northwest,39.0,150.0,3.4000015258789062,Lower slope (flat),river,772.0,62784.0,30281.0,0.7407596661750432,0.26,0.0,0.33,0.006505040917545557,4132.068038507006,0.004132068038507007,Albania,8f1ed468d79c6e0,"Otllak, Berat, Berat County, Southern Albania, 5010, Albania",0.2835223587042685,POINT (19.93117147035642 40.73198679412061)
371.1888678183388,south,-1.0,137.0,2.1000001430511475,Lower slope (flat),coastline,11874.0,169989.0,117779.0,0.5147945883441025,0.22,2.0,0.39,0.006447999272495508,1377.082567209782,0.001377082567209782,Albania,8f1ed4ceaad1199,"Durrës, Bashkia Durrës, Durrës County, Northern Albania, 2001, Albania",0.280488307146051,POINT (19.46959677250352 41.31799518048764)
926.2075260587608,northeast,24.0,152.0,8.90000057220459,Lower slope,stream,200.0,92171.0,14185.0,3.4211047317870973,0.28,0.0,0.32,0.07157029211521149,350.2570978862294,0.0003502570978862294,Albania,8f1ed6b430eb6e0,"Zharrëz, Bashkia Patos, Fier County, Southern Albania, 9317, Albania",0.14422861924868507,POINT (19.64261582428468 40.71886540496944)
96.19069145963931,north,94.0,149.0,31.900001525878906,Upper slope,lake,1080.0,76692.0,21401.0,6.414726782540124,0.26,1.0,0.36,0.006432720925658941,2318.9046254017962,0.0023189046254017964,Albania,8f1ed4123356649,"Fushë-Krujë, Kruje, Durrës County, Northern Albania, 1502, Albania",0.310706645953151,POINT (19.75363615608216 41.4738830609728)
139.91377000300403,northeast,95.0,148.0,5.5,Lower slope,canal,17185.0,761983.0,409584.0,3.266766756460443,0.27,1.0,0.38,0.012894055806100368,886.5283727337339,0.0008865283727337339,Albania,8f1ed40354b166b,"Rruga Ëngjëll Mashi, Astir, Lagjja e Re (Mëzez), Kashar, Tirana Municipality, Tirana County, Central Albania, 1051, Albania",0.2923100612474941,POINT (19.77483697053481 41.32824554183308)
837.2922468621903,southeast,8.0,151.0,4.0,Lower slope (warm),ditch,254.0,56520.0,17403.0,2.154966398844677,0.28,0.0,0.32,0.006425733678042889,157.83829835580784,0.00015783829835580785,Albania,8f1ed488a940ad0,"Thumanë, Kruje, Durrës County, Northern Albania, 1503, Albania",0.1327200352570393,POINT (19.69626520909362 41.54538546901441)
516.148976684991,southwest,88.0,152.0,23.199996948242188,Upper slope (flat),river,515.0,14499.0,8644.0,1.2478276143914648,0.23,2.0,0.42,0.006357966456562281,3320.9626754902065,0.0033209626754902065,Albania,8f1ef2316810580,"Koplik, Bashkia Malësi e Madhe, Shkodër County, Northern Albania, 4301, Albania",0.2538184517007396,POINT (19.43362693166571 42.22995942278304)
85.5932556173328,east,-3.0,146.0,0.3999999761581421,Lower slope (flat),canal,4765.0,162939.0,102833.0,0.5149672801980486,0.28,1.0,0.29,0.006444665603339672,1477.473349166076,0.001477473349166076,Albania,8f1ed4cec542420,"Rruga Sulo Bogdo 2, Spitallë, Durrës, Bashkia Durrës, Durrës County, Northern Albania, 2001, Albania",0.3085449722734764,POINT (19.45234815669874 41.35218370922508)
71.01250335189474,northwest,3.0,130.0,3.6999998092651367,Lower slope (flat),canal,5982.0,107444.0,80860.0,1.5555955609042127,0.22,14.0,0.35,0.0063744098879396915,3585.9790827028473,0.003585979082702847,Albania,8f1ef22a4cc94ea,"West Bypass, Bahçe Çakajve, Salo Halili, Lagjja 1, Shkodër, Shkodër Municipality, Shkodër County, Northern Albania, 4001-4007, Albania",0.3669574824884583,POINT (19.49174465583837 42.06497133988233)
135.02272036325257,southeast,25.0,153.0,3.5999984741210938,Lower slope (flat),river,386.0,39729.0,20727.0,1.0245113877553849,0.29,0.0,0.25,0.006496897432953119,7486.97882172792,0.00748697882172792,Albania,8f1ed46135aaa0e,"Tapi, Perondi, Bashkia Kuçovë, Berat County, Southern Albania, 5306, Albania",0.2998742286894003,POINT (19.89145190898725 40.81587829554817)
1561.8504436042167,southwest,11.0,160.0,3.0,Lower slope (flat),canal,735.0,90405.0,11649.0,0.8725789827400187,0.27,1.0,0.29,0.0065045482479035854,2630.7688114817174,0.0026307688114817172,Albania,8f1ed6b412a1334,"Kuman, Bashkia Roskovec, Fier County, Southern Albania, 9315, Albania",0.18253579649299603,POINT (19.66377442611936 40.7369800289168)
1246.3459936265326,northeast,4.0,150.0,1.0999999046325684,Lower slope,lake,636.0,42360.0,4240.0,3.3968148164444574,0.3,1.0,0.31,0.012968000024557114,2841.9124682417723,0.0028419124682417724,Albania,8f1ed44ed829cac,"Grabian, Bashkia Divjakë, Fier County, Southern Albania, 9011, Albania",0.17889750705097243,POINT (19.59446506430795 40.94923621719775)
1429.9618565621724,southwest,140.0,152.0,29.900009155273438,Upper slope (warm),lake,163.0,48156.0,12522.0,15.932248538095251,0.26,1.0,0.35,0.013002113439142704,398.6647442627747,0.00039866474426277475,Albania,8f1ed46a2641a80,"Ura Vajgurore, Bashkia Ura Vajgurore, Berat County, Southern Albania, 5007, Albania",0.13533479849480132,POINT (19.81733135806958 40.77284885670159)
606.7392808246788,northwest,363.0,158.0,19.79998779296875,Upper slope,dam,1044.0,44603.0,15828.0,16.65285417034708,0.26,2.0,0.37,0.012859499081969261,866.6665339833647,0.0008666665339833648,Albania,8f1ed48d279ea4e,"Krujë, Kruje, Durrës County, Northern Albania, 1501, Albania",0.20777913122353253,POINT (19.77140411022945 41.5048439870618)
